name,stargazers_count,LOC,releases,maturity,mediana_cbo,cbo_medio,desvio_padrao_cbo,mediana_dit,dit_medio,desvio_padrao_dit,mediana_lcom,lcom_medio,desvio_padrao_lcom
hello-algo,110888,19635,9,2,2,1.87,1.5090568474899124,1,1.00,0.0,1,4.71,10.433519224981753
java-design-patterns,91035,118428,0,10,3.0,3.36,2.605407154508101,1.0,1.20,0.53300605968359,0.0,1.88,6.55381121896061
mall,79612,85643,3,6,3.0,3.93,4.963645536126673,1.0,1.24,0.4389218091763465,13.0,1110.80,8150.187983123308
spring-boot,76526,309487,303,12,4.0,5.65,6.700045170584331,1.0,1.23,0.6902571837078176,0.0,12.08,119.70406917184638
LeetCodeAnimation,75778,303,0,6,1.0,1.00,0.0,1.0,1.00,0.0,0.0,0.00,0.0
interviews,64026,22271,0,8,1,1.19,1.2511043736856933,1,1.00,0.0622568093385214,0,0.29,0.9275566004039967
Java,61144,95737,0,8,2.0,1.99,1.3983781253512477,1.0,1.05,0.2859237681882828,1.0,6.94,25.515384152270297
spring-framework,57611,1421389,328,14,3,5.24,6.851096096424756,1,1.48,1.4357669495209693,0,29.96,273.85107282869154
Stirling-PDF,54684,31641,119,2,5,7.83,7.956968982669898,1,1.32,0.6469175458641315,0,12.93,51.45916853093039
guava,50602,795285,53,10,2,4.04,5.649935399517404,1,1.80,2.255382389969182,0,47.81,446.13746800737385
RxJava,48053,474099,235,12,1,2.52,5.251875165018492,1,1.32,0.886244074243494,0,47.42,1802.7529539117238
jadx,43260,160439,30,12,3,4.43,6.622790602921011,1,1.66,1.2372424112224518,0,31.85,316.0783839758489
JeecgBoot,41974,77932,54,6,4,7.73,10.603728209484117,1,1.20,0.4629931319058913,0,64.28,353.2245731334958
dubbo,40839,455896,109,12,4.0,5.40,5.811094739572051,1.0,1.30,0.7197279373160559,1.0,47.50,444.8409167551059
termux-app,39957,44867,91,9,4,5.90,7.175591681733168,1,1.43,0.7030704736753537,0,61.01,237.53900474949347
MPAndroidChart,37875,42872,44,10,5.0,8.84,9.990268236572902,1.0,1.98,1.2285843292408267,1.0,91.03,516.9504776259091
tutorials,37101,709038,0,11,3,3.81,3.9862664963800336,1,1.12,0.4281828625792475,0,6.72,41.28800792063032
arthas,36084,78230,59,6,3.0,4.75,5.894576684493697,1.0,1.36,0.720243246281439,1.0,36.45,172.07918420614007
hello-algorithm,35527,3167,0,4,1,1.00,0.816496580927726,1,1.00,0.0,0,0.00,0.0
lottie-android,35250,26962,57,8,5,6.90,8.298798861985366,1,1.29,0.6450602234953268,0,33.39,282.67289471113565
halo,35039,105170,211,7,5.0,7.49,7.289609983788617,1.0,1.26,0.605961345614905,0.0,6.83,28.37072037145213
glide,34821,112204,47,11,4,6.01,6.4711686528705465,1,1.24,0.8061384395705461,0,19.91,157.68185460145324
netty,33903,519702,0,14,2,4.31,5.6279789334643695,1,1.52,1.189167660736163,0,67.13,1154.5103727482729
spring-boot-demo,33514,22469,0,7,4.0,5.05,3.9978477922403846,1.0,1.13,0.487957807521419,0.0,2.32,9.804643196935373
AndroidUtilCode,33503,64250,117,8,2.0,4.17,5.558097735232369,1.0,1.36,0.8349995964852566,0.0,144.95,959.7880281881208
leetcode,33374,105528,21,6,2.0,2.58,1.8659782956937092,1.0,1.01,0.07880950133074056,0.0,0.34,0.7235977819203152
NewPipe,33291,69028,135,9,5,8.34,10.347040671690902,1,1.65,1.088306639764276,1,43.85,238.64023941580137
easyexcel,33234,43190,14,7,5.0,6.63,6.087490309257676,1.0,1.38,0.8337201483197378,1.0,32.02,355.3507614466505
zxing,33169,73533,31,13,4,4.98,4.802280958880065,2,1.66,0.7725317536253367,0,22.96,130.7502667160197
selenium,31928,173299,103,12,4,5.77,7.038789383320626,1,1.38,1.036186107120483,1,32.42,279.024370353907
nacos,31015,292039,78,6,3.0,5.52,6.375309217194659,1.0,1.29,0.7016637976292636,0.0,25.69,354.8703903793545
WxJava,30769,321520,30,9,4.0,5.39,6.383437928188752,1.0,1.20,0.4347667499625584,0.0,20.76,221.01557491458502
spring-boot-examples,30408,19262,0,8,4,4.73,3.0993412595490617,1,1.03,0.15930969720700305,0,5.03,16.322849661302268
ruoyi-vue-pro,29863,248727,34,4,6,7.84,7.3468296063601315,1,1.23,0.44401425065022515,0,16.36,521.1766338842775
kafka,29724,1247660,0,13,4,7.56,13.181116318450206,1,1.42,1.0789319278528036,0,55.88,851.423500577541
hutool,29645,281989,149,10,3.0,3.60,3.922963922074075,1.0,1.28,0.7371566970422447,0.0,104.06,969.4944533055802
apollo,29385,70552,41,9,6,7.28,6.771875182698291,1,1.27,0.7082691099117585,0,14.79,53.090441188544304
canal,28914,124483,32,12,4.0,5.82,6.448523194821394,1.0,1.38,0.822426094174991,1.0,77.43,467.4068210556492
SpringAll,28680,23996,0,6,4.0,5.24,4.2717258155701705,1.0,1.11,0.3685138655950444,0.0,3.75,11.842342237872556
xxl-job,28479,14541,36,9,3.0,4.67,5.156837626575614,1.0,1.13,0.3887292965036549,0.0,20.59,98.51494121217365
spring-cloud-alibaba,28319,2056,47,7,2.5,3.69,3.8821207706618988,1.0,1.07,0.45736601695948925,0.0,3.40,10.706160940606479
druid,28091,575298,51,13,4,5.09,12.977296525664453,2,1.94,0.825369835230819,0,231.42,5170.417902453762
vhr,27668,5133,0,7,2.0,4.44,5.811870667167214,1.0,1.02,0.14430489325798443,6.0,48.33,224.59070992599206
JCSprout,27110,7058,0,7,1.0,1.96,1.8522221851925909,1.0,1.09,0.36524227635770407,0.0,1.77,6.338733769527237
miaosha,26283,15643,0,6,3.0,4.15,4.531873201304278,1.0,1.13,0.3898562199934644,0.0,14.30,85.3940299386399
keycloak,26106,80601,76,11,2,4.21,5.255115486951304,1,1.29,0.6517118608773276,2,102.37,1463.4529963935202
Telegram,25926,1514872,95,11,4.0,6.84,13.598559038184773,1.0,1.67,16.520475904662007,0.0,58.45,968.0986460157875
fastjson,25774,253945,84,13,1,1.85,2.778446083071501,1,1.50,0.7131307539259627,0,126.12,3281.707448059759
incubator-seata,25553,346345,42,6,4.0,6.77,23.068217035029097,1.0,1.86,15.806598344456159,3.0,570.36,16475.927900795934
butterknife,25528,16073,0,12,2.0,3.96,6.402135198469411,1.0,1.24,0.7095492989302834,0.0,10.48,75.6669829525925
SmartRefreshLayout,25059,26122,14,7,3,6.65,7.580162437763529,1,1.51,0.8480297530369616,0,30.32,294.61446629255965
proxyee-down,24901,4688,49,7,4.0,5.52,6.171147021061446,1.0,1.47,0.9213516640723501,2.0,19.52,49.31243645257136
EventBus,24740,7896,7,12,3,3.43,3.0575125594429085,1,1.84,1.42015539674056,0,9.05,34.986293456036066
flink,24652,2100299,0,10,5,7.22,8.829521323956616,1,1.64,2.04523641792166,1,30.95,627.7897116080692
Hystrix,24277,78643,79,12,2,3.34,5.186609324774137,1,1.57,3.591164308641402,0,20.25,385.1452242749704
skywalking,24164,140385,61,9,4,5.85,6.484681292548623,1,1.37,0.6918644632014119,0,5.37,23.954829544257596
libgdx,23840,435561,13,12,3.0,5.12,8.825254732427771,1.0,1.80,1.6239143704271066,0.0,3464.77,144894.47968324143
bazel,23809,1283427,190,10,5,7.53,10.382617965919957,1,1.63,1.3700057840765532,1,68.77,966.2667851213914
jenkins,23772,318423,406,14,4.0,6.15,8.418483832202693,2.0,1.91,1.7877734059421055,0.0,46.09,913.4132325512526
redisson,23686,483555,167,11,3,5.97,10.685272677283114,1,1.35,0.781495024537482,0,178.35,1545.5917540583637
gson,23628,54030,9,10,2.0,3.04,4.455920072116733,1.0,1.28,1.024809371776159,0.0,20.55,378.88047584331576
openapi-generator,23174,1807479,70,6,4.0,5.20,5.987304862057033,1.0,1.23,0.6355402869409666,1.0,83.67,1063.5387486324416
Sentinel,22633,11386,25,6,4,5.00,4.835678213424027,1,1.11,0.4068083831832817,0,6.82,17.05250260643404
FizzBuzzEnterpriseEdition,22242,2429,0,12,2,3.00,2.853870759731949,1,1.00,0.0,0,0.22,0.7288907692652614
SmartTube,21901,383785,716,4,4.0,6.64,7.983522661421866,1.0,1.56,1.4822098253895946,1.0,64.43,444.94686555622656
ExoPlayer,21805,479128,28,10,5,7.59,8.946263125452502,1,1.30,1.0156365155606828,0,52.22,493.0634833717475
awesome-system-design-resources,21726,461,0,1,1,0.82,0.5749595745760689,1,1.00,0.0,0,0.00,0.0
rocketmq,21636,341644,21,8,4.0,6.86,10.497551020893942,1.0,1.33,0.7550148472699505,1.0,114.24,2083.9329724691574
Apktool,21569,16486,25,13,6.0,6.48,5.17200049460005,2.0,1.83,0.9821963358079213,1.0,53.49,300.33853616189754
eladmin,21557,23296,1,6,5.0,7.98,7.671024969488974,1.0,1.16,0.4435361994764158,0.0,6.43,19.480890526747896
Chat2DB,21500,82303,43,1,4,6.05,6.948280080261994,1,1.26,0.5616615106874828,0,16.09,82.42388030045335
GSYVideoPlayer,20607,47187,48,8,2.0,5.52,6.78922402709117,1.0,1.58,1.5076965639654039,0.0,55.85,306.94678049500527
conductor,20389,163977,19,1,4,6.41,7.6547944834878745,1,1.22,0.5200434141106407,0,68.67,498.28200543502203
HikariCP,20327,21109,0,11,3.0,4.53,4.482198346175993,1.0,1.29,0.6666639764064176,0.0,179.68,1435.5778061103806
DoKit,20290,121078,10,6,2,4.50,5.7297447556654575,1,1.32,0.8372102527801355,0,71.77,634.1967808201413
shardingsphere,20127,535524,58,9,4,6.58,12.60899225006542,1,1.45,0.7782946122956687,0,27.13,386.0031658188928
mybatis-3,20011,114253,46,12,2,3.54,4.943354904434114,1,1.24,0.7823592008674586,0,20.99,249.43292798923287
RxAndroid,19863,1863,20,10,1,2.27,3.753565797791096,1,1.13,0.4287209499109671,0,3.09,11.131074810919248
dataease,19678,66634,91,4,3.0,4.92,7.0929018362597,1.0,1.21,0.6864834335177495,0.0,22.17,143.38327850044473
litemall,19556,116435,8,7,3,4.62,5.845073138456506,1,1.13,0.33232003115441705,1,1532.88,9394.977696809565
LSPosed,19520,30084,39,4,3,5.52,7.238742150376664,1,1.65,1.2854817789709334,0,48.11,319.47450036979797
SpringBoot-Labs,19476,35886,0,6,4,4.49,3.083596078541334,1,1.05,0.2815575903361868,0,1.59,6.438161879881098
PhotoView,18833,2323,5,12,3,4.73,5.48290271865389,1,1.36,0.5639367795755342,0,24.60,155.50139692119956
cat,18816,153186,3,12,4.0,5.38,5.887109227599009,1.0,1.43,0.708179764099464,1.0,23.04,104.1782846246204
DSA-Bootcamp-Java,18614,10287,0,3,1,1.27,1.2379431496363762,1,1.08,0.3400588009839911,1,3.50,10.988900079082264
SpringCloudLearning,17923,9946,0,7,4,4.55,2.3583754088201427,1,1.05,0.21576571497260857,0,0.55,1.8538460219523922
Algorithms,17769,48259,0,8,2,2.61,1.789108878582146,1,1.05,0.2260091742597878,3,16.20,38.465409399087385
antlr4,17723,75718,31,15,3.0,5.77,7.22052421340046,1.0,1.84,1.1653694291860075,0.0,48.30,192.71770589313243
